{'device_num': 2, 'dropout_rate1': 0.3258494549467406, 'dropout_rate2': 0.2974783660130027, 'dropout_rate_fc': 0.3134874750986153, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 109, 'fc_hidden2': 56, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0010350836441350173, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.03254728242062225, 'min_train_loss': 0.007998022250831127, 'min_test_loss': 0.003456914690166135, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.3207860530930783, 'dropout_rate2': 0.29161249591313, 'dropout_rate_fc': 0.25613727172411643, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 165, 'fc_hidden2': 25, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.007333626498240082, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.05033755485581473, 'min_train_loss': 0.004920678911730647, 'min_test_loss': 0.003014086440663935, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.33118556649525643, 'dropout_rate2': 0.437962850008802, 'dropout_rate_fc': 0.21547513565557058, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 186, 'fc_hidden2': 53, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00792437710628231, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.09324934070974754, 'min_train_loss': 0.0045475775841623545, 'min_test_loss': 0.002414925063089749, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.33118556649525643, 'dropout_rate2': 0.437962850008802, 'dropout_rate_fc': 0.21547513565557058, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 186, 'fc_hidden2': 53, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00792437710628231, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.049945571842560946, 'min_train_loss': 0.003795552416704595, 'min_test_loss': 0.0066387859124970435, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.33118556649525643, 'dropout_rate2': 0.437962850008802, 'dropout_rate_fc': 0.21547513565557058, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 186, 'fc_hidden2': 53, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00792437710628231, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.07955948791893268, 'min_train_loss': 0.007513454649597406, 'min_test_loss': 0.0033736359543333314, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.33118556649525643, 'dropout_rate2': 0.437962850008802, 'dropout_rate_fc': 0.21547513565557058, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 186, 'fc_hidden2': 53, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00792437710628231, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.0772716292208813, 'min_train_loss': 0.005062881158664823, 'min_test_loss': 0.002301740929718465, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.33118556649525643, 'dropout_rate2': 0.437962850008802, 'dropout_rate_fc': 0.21547513565557058, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 186, 'fc_hidden2': 53, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00792437710628231, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.16207076040809915, 'min_train_loss': 0.0036559916334226727, 'min_test_loss': 0.0036269362122155666, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.45649492444434037, 'dropout_rate2': 0.3830423207421053, 'dropout_rate_fc': 0.32634672360729655, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 172, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009886331673405668, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.06301594616625811, 'min_train_loss': 0.005032009445130825, 'min_test_loss': 0.003035271015698937, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.45649492444434037, 'dropout_rate2': 0.3830423207421053, 'dropout_rate_fc': 0.32634672360729655, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 172, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009886331673405668, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.09631299904810936, 'min_train_loss': 0.006120248697698116, 'min_test_loss': 0.0034297983891753013, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.45649492444434037, 'dropout_rate2': 0.3830423207421053, 'dropout_rate_fc': 0.32634672360729655, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 172, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009886331673405668, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.10589167213093753, 'min_train_loss': 0.007370194420218468, 'min_test_loss': 0.02252407781914067, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.45649492444434037, 'dropout_rate2': 0.3830423207421053, 'dropout_rate_fc': 0.32634672360729655, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 172, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009886331673405668, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.09410512796721249, 'min_train_loss': 0.005807145731523633, 'min_test_loss': 0.011747411071249485, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.45649492444434037, 'dropout_rate2': 0.3830423207421053, 'dropout_rate_fc': 0.32634672360729655, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 172, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009886331673405668, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.13660967755023032, 'min_train_loss': 0.012466993182897568, 'min_test_loss': 0.006137971211283391, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.39061309690415313, 'dropout_rate2': 0.27825079803145025, 'dropout_rate_fc': 0.3156487088599036, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 104, 'fc_hidden2': 54, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006588719411401359, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.09964875922730577, 'min_train_loss': 0.007693554740399122, 'min_test_loss': 0.002703895017902324, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.39061309690415313, 'dropout_rate2': 0.27825079803145025, 'dropout_rate_fc': 0.3156487088599036, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 104, 'fc_hidden2': 54, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006588719411401359, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.17627286715267718, 'min_train_loss': 0.007864804472774267, 'min_test_loss': 0.002749107331584679, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.39061309690415313, 'dropout_rate2': 0.27825079803145025, 'dropout_rate_fc': 0.3156487088599036, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 104, 'fc_hidden2': 54, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006588719411401359, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.12166673160117897, 'min_train_loss': 0.006238030968233943, 'min_test_loss': 0.003311041219216697, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.39061309690415313, 'dropout_rate2': 0.27825079803145025, 'dropout_rate_fc': 0.3156487088599036, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 104, 'fc_hidden2': 54, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006588719411401359, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.052752309574439674, 'min_train_loss': 0.007889482891187072, 'min_test_loss': 0.0026450510916703504, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.39061309690415313, 'dropout_rate2': 0.27825079803145025, 'dropout_rate_fc': 0.3156487088599036, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 104, 'fc_hidden2': 54, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006588719411401359, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.07817899923431523, 'min_train_loss': 0.007340846816077828, 'min_test_loss': 0.0024243961579329103, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.29479490083974885, 'dropout_rate2': 0.22157816275723163, 'dropout_rate_fc': 0.26478272593939556, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 185, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00396905410952589, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.07049695011699622, 'min_train_loss': 0.004852119833230972, 'min_test_loss': 0.002053179518479187, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.29479490083974885, 'dropout_rate2': 0.22157816275723163, 'dropout_rate_fc': 0.26478272593939556, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 185, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00396905410952589, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.07506711383135532, 'min_train_loss': 0.004944495623931289, 'min_test_loss': 0.0031245276054714267, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.29479490083974885, 'dropout_rate2': 0.22157816275723163, 'dropout_rate_fc': 0.26478272593939556, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 185, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00396905410952589, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.11961119288662914, 'min_train_loss': 0.00497840135358274, 'min_test_loss': 0.002759928150713768, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.29479490083974885, 'dropout_rate2': 0.22157816275723163, 'dropout_rate_fc': 0.26478272593939556, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 185, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00396905410952589, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.1376363887556131, 'min_train_loss': 0.0048492057248950005, 'min_test_loss': 0.0025774439436434503, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.29479490083974885, 'dropout_rate2': 0.22157816275723163, 'dropout_rate_fc': 0.26478272593939556, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 185, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.00396905410952589, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.04376162918146223, 'min_train_loss': 0.004601791268214583, 'min_test_loss': 0.00247458922256401, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.35471216090572505, 'dropout_rate2': 0.36892195816814055, 'dropout_rate_fc': 0.2233044050489365, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 151, 'fc_hidden2': 39, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.013706221872212874, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.1187489021171371, 'min_train_loss': 0.008273164741694927, 'min_test_loss': 0.0029631245429662476, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.35471216090572505, 'dropout_rate2': 0.36892195816814055, 'dropout_rate_fc': 0.2233044050489365, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 151, 'fc_hidden2': 39, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.013706221872212874, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.07342519968337934, 'min_train_loss': 0.3713515102863312, 'min_test_loss': 0.05837432288940929, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.35471216090572505, 'dropout_rate2': 0.36892195816814055, 'dropout_rate_fc': 0.2233044050489365, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 151, 'fc_hidden2': 39, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.013706221872212874, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.06259717804799216, 'min_train_loss': 0.40887266397476196, 'min_test_loss': 0.1493781853104633, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.35471216090572505, 'dropout_rate2': 0.36892195816814055, 'dropout_rate_fc': 0.2233044050489365, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 151, 'fc_hidden2': 39, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.013706221872212874, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.008580344568447949, 'min_train_loss': 0.314951803535223, 'min_test_loss': 0.5660773663832077, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.35471216090572505, 'dropout_rate2': 0.36892195816814055, 'dropout_rate_fc': 0.2233044050489365, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 151, 'fc_hidden2': 39, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.013706221872212874, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.12515583678539674, 'min_train_loss': 0.5664054155349731, 'min_test_loss': 0.6256611756334014, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.3663942097996071, 'dropout_rate2': 0.33246795235313126, 'dropout_rate_fc': 0.2786047598501459, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 252, 'fc_hidden2': 43, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031047483786928298, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.04944264903481033, 'min_train_loss': 0.005205366527661681, 'min_test_loss': 0.002213302435881923, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.3663942097996071, 'dropout_rate2': 0.33246795235313126, 'dropout_rate_fc': 0.2786047598501459, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 252, 'fc_hidden2': 43, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031047483786928298, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.10212983936549534, 'min_train_loss': 0.004886475158855319, 'min_test_loss': 0.002527625873696482, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.3663942097996071, 'dropout_rate2': 0.33246795235313126, 'dropout_rate_fc': 0.2786047598501459, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 252, 'fc_hidden2': 43, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031047483786928298, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.09130667387974625, 'min_train_loss': 0.005013198126107454, 'min_test_loss': 0.0028044474163489235, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.3663942097996071, 'dropout_rate2': 0.33246795235313126, 'dropout_rate_fc': 0.2786047598501459, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 252, 'fc_hidden2': 43, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031047483786928298, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.078574957958482, 'min_train_loss': 0.004784045973792672, 'min_test_loss': 0.004346321672337055, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.3663942097996071, 'dropout_rate2': 0.33246795235313126, 'dropout_rate_fc': 0.2786047598501459, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 252, 'fc_hidden2': 43, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031047483786928298, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.0548708411090684, 'min_train_loss': 0.005396680440753698, 'min_test_loss': 0.0030337923680135315, 'k_fold': 5}
