{'device_num': 1, 'dropout_rate1': 0.47546683788292143, 'dropout_rate2': 0.18657287855258853, 'dropout_rate_fc': 0.4754511996566958, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 144, 'fc_hidden2': 8, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013977788762949133, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5638346623701113, 'min_train_loss': -0.7535434365272522, 'min_test_loss': 0.046887907441599354, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.3268457184096363, 'dropout_rate2': 0.13287395226453844, 'dropout_rate_fc': 0.30171295207735677, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 95, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0044674830125576576, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5625484366832069, 'min_train_loss': -0.7038848725232211, 'min_test_loss': 0.045758553439609585, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.3268457184096363, 'dropout_rate2': 0.13287395226453844, 'dropout_rate_fc': 0.30171295207735677, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 95, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0044674830125576576, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5743236094266386, 'min_train_loss': -0.7778084792874076, 'min_test_loss': 0.042135518676754864, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.3268457184096363, 'dropout_rate2': 0.13287395226453844, 'dropout_rate_fc': 0.30171295207735677, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 95, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0044674830125576576, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.60897329006861, 'min_train_loss': -0.7881033772772009, 'min_test_loss': 0.03992427625634539, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.3268457184096363, 'dropout_rate2': 0.13287395226453844, 'dropout_rate_fc': 0.30171295207735677, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 95, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0044674830125576576, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5881339571715485, 'min_train_loss': -0.8033110824498263, 'min_test_loss': 0.040607207712501335, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.28290415661495194, 'dropout_rate2': 0.22161647818683508, 'dropout_rate_fc': 0.3154104498491009, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 116, 'fc_hidden2': 15, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0014705846512889638, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5280891969872531, 'min_train_loss': -0.6025989976796237, 'min_test_loss': 0.04875248560689127, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.28290415661495194, 'dropout_rate2': 0.22161647818683508, 'dropout_rate_fc': 0.3154104498491009, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 116, 'fc_hidden2': 15, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0014705846512889638, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5638385471437217, 'min_train_loss': -0.6696212427182631, 'min_test_loss': 0.04624238146473444, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.28290415661495194, 'dropout_rate2': 0.22161647818683508, 'dropout_rate_fc': 0.3154104498491009, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 116, 'fc_hidden2': 15, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0014705846512889638, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5908980614696808, 'min_train_loss': -0.758020279082385, 'min_test_loss': 0.04885021902096621, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.28290415661495194, 'dropout_rate2': 0.22161647818683508, 'dropout_rate_fc': 0.3154104498491009, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 116, 'fc_hidden2': 15, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0014705846512889638, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5999074117752434, 'min_train_loss': -0.7886466465213082, 'min_test_loss': 0.04681601152484836, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.28290415661495194, 'dropout_rate2': 0.22161647818683508, 'dropout_rate_fc': 0.3154104498491009, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 116, 'fc_hidden2': 15, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0014705846512889638, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.32803298701616623, 'min_train_loss': -0.27977303144606674, 'min_test_loss': 0.05433053118131592, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.29479274124806565, 'dropout_rate2': 0.10875338374323966, 'dropout_rate_fc': 0.36837291749724393, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 170, 'fc_hidden2': 59, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002122464308611991, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5021180707215221, 'min_train_loss': -0.699295929887078, 'min_test_loss': 0.049043716687305866, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.29479274124806565, 'dropout_rate2': 0.10875338374323966, 'dropout_rate_fc': 0.36837291749724393, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 170, 'fc_hidden2': 59, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002122464308611991, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5257633793684712, 'min_train_loss': -0.7353623807430267, 'min_test_loss': 0.04809904145835934, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.29479274124806565, 'dropout_rate2': 0.10875338374323966, 'dropout_rate_fc': 0.36837291749724393, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 170, 'fc_hidden2': 59, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002122464308611991, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5126832075178074, 'min_train_loss': -0.7209779159589247, 'min_test_loss': 0.04944068280430502, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.29479274124806565, 'dropout_rate2': 0.10875338374323966, 'dropout_rate_fc': 0.36837291749724393, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 170, 'fc_hidden2': 59, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002122464308611991, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5034048915057354, 'min_train_loss': -0.6953848085620187, 'min_test_loss': 0.0488514130777311, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.29479274124806565, 'dropout_rate2': 0.10875338374323966, 'dropout_rate_fc': 0.36837291749724393, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 170, 'fc_hidden2': 59, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002122464308611991, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.500482788546237, 'min_train_loss': -0.7251817556944761, 'min_test_loss': 0.048235493928452035, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.34239959853086754, 'dropout_rate2': 0.17554654188319974, 'dropout_rate_fc': 0.2693855192556659, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 227, 'fc_hidden2': 11, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013440409992643869, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5687906033346875, 'min_train_loss': -0.8205430968241259, 'min_test_loss': 0.04551848391208529, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.34239959853086754, 'dropout_rate2': 0.17554654188319974, 'dropout_rate_fc': 0.2693855192556659, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 227, 'fc_hidden2': 11, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013440409992643869, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5762913825433471, 'min_train_loss': -0.8121336861090227, 'min_test_loss': 0.046836849735623576, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.34239959853086754, 'dropout_rate2': 0.17554654188319974, 'dropout_rate_fc': 0.2693855192556659, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 227, 'fc_hidden2': 11, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013440409992643869, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.6206734166995532, 'min_train_loss': -0.8295100060376254, 'min_test_loss': 0.04515611418773651, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.34239959853086754, 'dropout_rate2': 0.17554654188319974, 'dropout_rate_fc': 0.2693855192556659, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 227, 'fc_hidden2': 11, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013440409992643869, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5702574190204758, 'min_train_loss': -0.7682174091989343, 'min_test_loss': 0.048928837663307995, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.34239959853086754, 'dropout_rate2': 0.17554654188319974, 'dropout_rate_fc': 0.2693855192556659, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 227, 'fc_hidden2': 11, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013440409992643869, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5899688163494639, 'min_train_loss': -0.8105353740128604, 'min_test_loss': 0.04787216238414893, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.2603807175228081, 'dropout_rate2': 0.1602947669499084, 'dropout_rate_fc': 0.25360468942740805, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 217, 'fc_hidden2': 57, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002458580315657046, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5672949182127953, 'min_train_loss': -0.8183323497121985, 'min_test_loss': 0.04459921145844692, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.2603807175228081, 'dropout_rate2': 0.1602947669499084, 'dropout_rate_fc': 0.25360468942740805, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 217, 'fc_hidden2': 57, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002458580315657046, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.564148490973722, 'min_train_loss': -0.7841803946278312, 'min_test_loss': 0.04697345948702839, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.2603807175228081, 'dropout_rate2': 0.1602947669499084, 'dropout_rate_fc': 0.25360468942740805, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 217, 'fc_hidden2': 57, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002458580315657046, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5961154243022591, 'min_train_loss': -0.8305444554849104, 'min_test_loss': 0.04438749233381534, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.2603807175228081, 'dropout_rate2': 0.1602947669499084, 'dropout_rate_fc': 0.25360468942740805, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 217, 'fc_hidden2': 57, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002458580315657046, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5622383734123652, 'min_train_loss': -0.7692332728342577, 'min_test_loss': 0.04489448145021318, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.2603807175228081, 'dropout_rate2': 0.1602947669499084, 'dropout_rate_fc': 0.25360468942740805, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 217, 'fc_hidden2': 57, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002458580315657046, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.3729973823227743, 'min_train_loss': -0.37535239078781824, 'min_test_loss': 0.05068988217974164, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.2133402511790646, 'dropout_rate2': 0.16644497277200318, 'dropout_rate_fc': 0.28369860179606854, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 250, 'fc_hidden2': 10, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0018976046176878503, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.6530083699741006, 'min_train_loss': -0.9374485584822568, 'min_test_loss': 0.03875261928909421, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.2133402511790646, 'dropout_rate2': 0.16644497277200318, 'dropout_rate_fc': 0.28369860179606854, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 250, 'fc_hidden2': 10, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0018976046176878503, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.6307946074086168, 'min_train_loss': -0.9061667810786854, 'min_test_loss': 0.04053831329149117, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.2133402511790646, 'dropout_rate2': 0.16644497277200318, 'dropout_rate_fc': 0.28369860179606854, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 250, 'fc_hidden2': 10, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0018976046176878503, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.649252883370447, 'min_train_loss': -0.9049442383376035, 'min_test_loss': 0.037821057296505735, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.2133402511790646, 'dropout_rate2': 0.16644497277200318, 'dropout_rate_fc': 0.28369860179606854, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 250, 'fc_hidden2': 10, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0018976046176878503, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.6517099306124692, 'min_train_loss': -0.9124573929743334, 'min_test_loss': 0.040382278474131575, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.2133402511790646, 'dropout_rate2': 0.16644497277200318, 'dropout_rate_fc': 0.28369860179606854, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 250, 'fc_hidden2': 10, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0018976046176878503, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.6670570098503331, 'min_train_loss': -0.9492310068824075, 'min_test_loss': 0.0365131213748223, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.30613127068335005, 'dropout_rate2': 0.10082356097758188, 'dropout_rate_fc': 0.295794326144701, 'embedding_dim1': 512, 'embedding_dim2': 512, 'fc_hidden1': 137, 'fc_hidden2': 37, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0031552237831486336, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.10179301949859146, 'min_train_loss': 0.040331844917752525, 'min_test_loss': 0.05605264586359796, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.30613127068335005, 'dropout_rate2': 0.10082356097758188, 'dropout_rate_fc': 0.295794326144701, 'embedding_dim1': 512, 'embedding_dim2': 512, 'fc_hidden1': 137, 'fc_hidden2': 37, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0031552237831486336, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.05864781900010511, 'min_train_loss': 0.04003928881138563, 'min_test_loss': 0.054749884443729635, 'k_fold': 2}
