{'device_num': 2, 'dropout_rate1': 0.3258494549467406, 'dropout_rate2': 0.2974783660130027, 'dropout_rate_fc': 0.3134874750986153, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 109, 'fc_hidden2': 56, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010350836441350173, 'train_batch_size': 512, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.6515956920668812, 'min_train_loss': -0.8448329418897629, 'min_test_loss': 0.03345945127818533, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.40401488370942384, 'dropout_rate2': 0.3782970483196202, 'dropout_rate_fc': 0.3649213417044109, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 167, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006283221556711839, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.27418657185836526, 'min_train_loss': -0.22492828287861563, 'min_test_loss': 0.05205651219461586, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.40401488370942384, 'dropout_rate2': 0.3782970483196202, 'dropout_rate_fc': 0.3649213417044109, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 167, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006283221556711839, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.3504905047052275, 'min_train_loss': -0.3153388920155438, 'min_test_loss': 0.052372801323604494, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.40401488370942384, 'dropout_rate2': 0.3782970483196202, 'dropout_rate_fc': 0.3649213417044109, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 167, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006283221556711839, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.2820287206104896, 'min_train_loss': -0.20795760574665936, 'min_test_loss': 0.06827085135087506, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.40401488370942384, 'dropout_rate2': 0.3782970483196202, 'dropout_rate_fc': 0.3649213417044109, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 167, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006283221556711839, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.2872093235452816, 'min_train_loss': -0.21285214546051892, 'min_test_loss': 0.055008950045926965, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.40401488370942384, 'dropout_rate2': 0.3782970483196202, 'dropout_rate_fc': 0.3649213417044109, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 167, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006283221556711839, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.27157977313795484, 'min_train_loss': -0.22161402891982684, 'min_test_loss': 0.054700826971438236, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.275554147071726, 'dropout_rate2': 0.4309067979559501, 'dropout_rate_fc': 0.4443889431223471, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 74, 'fc_hidden2': 27, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0014343117312295994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5087408360845099, 'min_train_loss': -0.5969896831295707, 'min_test_loss': 0.04864298727067438, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.275554147071726, 'dropout_rate2': 0.4309067979559501, 'dropout_rate_fc': 0.4443889431223471, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 74, 'fc_hidden2': 27, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0014343117312295994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5136681946167816, 'min_train_loss': -0.6224055100571025, 'min_test_loss': 0.05186719159146814, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.275554147071726, 'dropout_rate2': 0.4309067979559501, 'dropout_rate_fc': 0.4443889431223471, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 74, 'fc_hidden2': 27, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0014343117312295994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5403467244060132, 'min_train_loss': -0.6201369301839308, 'min_test_loss': 0.04689693420035904, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.275554147071726, 'dropout_rate2': 0.4309067979559501, 'dropout_rate_fc': 0.4443889431223471, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 74, 'fc_hidden2': 27, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0014343117312295994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5174056084977053, 'min_train_loss': -0.6273836195468903, 'min_test_loss': 0.04680331069213564, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.275554147071726, 'dropout_rate2': 0.4309067979559501, 'dropout_rate_fc': 0.4443889431223471, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 74, 'fc_hidden2': 27, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0014343117312295994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5120485985490821, 'min_train_loss': -0.6333439566872336, 'min_test_loss': 0.04669461914139527, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.3541140154524228, 'dropout_rate2': 0.1943265906486324, 'dropout_rate_fc': 0.40170323165036087, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 228, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001576807396417137, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5437421517628235, 'min_train_loss': -0.5794014172120527, 'min_test_loss': 0.04429591592750854, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.3541140154524228, 'dropout_rate2': 0.1943265906486324, 'dropout_rate_fc': 0.40170323165036087, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 228, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001576807396417137, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.4916315235143695, 'min_train_loss': -0.5343365736983039, 'min_test_loss': 0.04852557258729187, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.3541140154524228, 'dropout_rate2': 0.1943265906486324, 'dropout_rate_fc': 0.40170323165036087, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 228, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001576807396417137, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5124246687544464, 'min_train_loss': -0.5484981997446581, 'min_test_loss': 0.04759998860245851, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.3541140154524228, 'dropout_rate2': 0.1943265906486324, 'dropout_rate_fc': 0.40170323165036087, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 228, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001576807396417137, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5141763477015, 'min_train_loss': -0.5519525760954077, 'min_test_loss': 0.050562329738154214, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.3541140154524228, 'dropout_rate2': 0.1943265906486324, 'dropout_rate_fc': 0.40170323165036087, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 228, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001576807396417137, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5565381443034144, 'min_train_loss': -0.5826466679573059, 'min_test_loss': 0.04566737683631585, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.341991889166139, 'dropout_rate2': 0.21794009282219562, 'dropout_rate_fc': 0.3794954956706017, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 128, 'fc_hidden2': 16, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.001160071097294782, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6834942369318037, 'min_train_loss': -0.9228797500783746, 'min_test_loss': 0.032462052764530985, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.341991889166139, 'dropout_rate2': 0.21794009282219562, 'dropout_rate_fc': 0.3794954956706017, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 128, 'fc_hidden2': 16, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.001160071097294782, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5935268229924824, 'min_train_loss': -0.7981507263400338, 'min_test_loss': 0.04054528778410298, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.341991889166139, 'dropout_rate2': 0.21794009282219562, 'dropout_rate_fc': 0.3794954956706017, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 128, 'fc_hidden2': 16, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.001160071097294782, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6113982378597785, 'min_train_loss': -0.7452310188250109, 'min_test_loss': 0.04576799805826651, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.341991889166139, 'dropout_rate2': 0.21794009282219562, 'dropout_rate_fc': 0.3794954956706017, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 128, 'fc_hidden2': 16, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.001160071097294782, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6029647038252873, 'min_train_loss': -0.7461059960451993, 'min_test_loss': 0.04126721513004914, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.341991889166139, 'dropout_rate2': 0.21794009282219562, 'dropout_rate_fc': 0.3794954956706017, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 128, 'fc_hidden2': 16, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.001160071097294782, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5992428672159801, 'min_train_loss': -0.7821520404382185, 'min_test_loss': 0.04081510246724732, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.39274273686084216, 'dropout_rate2': 0.1500868392722342, 'dropout_rate_fc': 0.3516299236926081, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 156, 'fc_hidden2': 9, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.003496555064055428, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0, 'min_train_loss': 0.49976264482194727, 'min_test_loss': 0.513223934193685, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.39274273686084216, 'dropout_rate2': 0.1500868392722342, 'dropout_rate_fc': 0.3516299236926081, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 156, 'fc_hidden2': 9, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.003496555064055428, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.634122520215749, 'min_train_loss': -0.8111721846190366, 'min_test_loss': 0.04165811097094186, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.39274273686084216, 'dropout_rate2': 0.1500868392722342, 'dropout_rate_fc': 0.3516299236926081, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 156, 'fc_hidden2': 9, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.003496555064055428, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.6257389844049607, 'min_train_loss': -0.8370037051764402, 'min_test_loss': 0.03723433556018485, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.39274273686084216, 'dropout_rate2': 0.1500868392722342, 'dropout_rate_fc': 0.3516299236926081, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 156, 'fc_hidden2': 9, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.003496555064055428, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0, 'min_train_loss': 0.5005438950928774, 'min_test_loss': 0.510570377707526, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.39274273686084216, 'dropout_rate2': 0.1500868392722342, 'dropout_rate_fc': 0.3516299236926081, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 156, 'fc_hidden2': 9, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.003496555064055428, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5806537353482286, 'min_train_loss': -0.7506577914411371, 'min_test_loss': 0.04647213678265061, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.3043487491265252, 'dropout_rate2': 0.3042422452416633, 'dropout_rate_fc': 0.33503849696750765, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 38, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.00202718505082308, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.6011980936486642, 'min_train_loss': -0.7052537880160592, 'min_test_loss': 0.044534219875925984, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.3043487491265252, 'dropout_rate2': 0.3042422452416633, 'dropout_rate_fc': 0.33503849696750765, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 38, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.00202718505082308, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.588679783329396, 'min_train_loss': -0.7560523667118766, 'min_test_loss': 0.044547902656876553, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.3043487491265252, 'dropout_rate2': 0.3042422452416633, 'dropout_rate_fc': 0.33503849696750765, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 38, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.00202718505082308, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.5800844127207531, 'min_train_loss': -0.6938503384590149, 'min_test_loss': 0.046117246823951547, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.3043487491265252, 'dropout_rate2': 0.3042422452416633, 'dropout_rate_fc': 0.33503849696750765, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 38, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.00202718505082308, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.6004109711112151, 'min_train_loss': -0.7185192162340338, 'min_test_loss': 0.04273425219079043, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.3043487491265252, 'dropout_rate2': 0.3042422452416633, 'dropout_rate_fc': 0.33503849696750765, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 38, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.00202718505082308, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 3, 'correlation_coefficient': 0, 'min_train_loss': 0.4910277778452093, 'min_test_loss': 0.5087026616939282, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.1592978456785192, 'dropout_rate2': 0.23016817174786872, 'dropout_rate_fc': 0.4534398641557918, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 204, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010262584668375928, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5690461460518557, 'min_train_loss': -0.649905036796223, 'min_test_loss': 0.04468955175382122, 'k_fold': 1}
