{'device_num': 6, 'dropout_rate1': 0.3258494549467406, 'dropout_rate2': 0.2974783660130027, 'dropout_rate_fc': 0.3134874750986153, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 109, 'fc_hidden2': 56, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010350836441350173, 'train_batch_size': 512, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 9, 'correlation_coefficient': 0, 'min_train_loss': 10.309379488229752, 'min_test_loss': 2.5456575576908964, 'k_fold': 1}
{'device_num': 6, 'dropout_rate1': 0.451274255177676, 'dropout_rate2': 0.34186833042989107, 'dropout_rate_fc': 0.17692479472239003, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 236, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0011366768399281228, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.3870698659968051, 'min_train_loss': -8.516914933919907, 'min_test_loss': 0.18346148695823106, 'k_fold': 3}
{'device_num': 6, 'dropout_rate1': 0.451274255177676, 'dropout_rate2': 0.34186833042989107, 'dropout_rate_fc': 0.17692479472239003, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 236, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0011366768399281228, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.23722090648361976, 'min_train_loss': -3.8273147344589233, 'min_test_loss': 0.18183968583344642, 'k_fold': 4}
{'device_num': 6, 'dropout_rate1': 0.451274255177676, 'dropout_rate2': 0.34186833042989107, 'dropout_rate_fc': 0.17692479472239003, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 236, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0011366768399281228, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 10, 'correlation_coefficient': 0, 'min_train_loss': 4.984548211097717, 'min_test_loss': 1.2885254198258396, 'k_fold': 5}
{'device_num': 6, 'dropout_rate1': 0.4106625042881888, 'dropout_rate2': 0.1641007551584941, 'dropout_rate_fc': 0.31729259167897206, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 45, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0013659584318771335, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.830190614754944, 'min_train_loss': -16.442660689353943, 'min_test_loss': 0.03703340665563553, 'k_fold': 1}
{'device_num': 6, 'dropout_rate1': 0.4106625042881888, 'dropout_rate2': 0.1641007551584941, 'dropout_rate_fc': 0.31729259167897206, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 45, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0013659584318771335, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.8424962168898461, 'min_train_loss': -16.520553410053253, 'min_test_loss': 0.04708718383705006, 'k_fold': 2}
{'device_num': 6, 'dropout_rate1': 0.4106625042881888, 'dropout_rate2': 0.1641007551584941, 'dropout_rate_fc': 0.31729259167897206, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 45, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0013659584318771335, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.8403993213269554, 'min_train_loss': -16.472394168376923, 'min_test_loss': 0.037487319723761015, 'k_fold': 3}
{'device_num': 6, 'dropout_rate1': 0.4106625042881888, 'dropout_rate2': 0.1641007551584941, 'dropout_rate_fc': 0.31729259167897206, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 45, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0013659584318771335, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.8423716619595392, 'min_train_loss': -16.521348118782043, 'min_test_loss': 0.03171391139712322, 'k_fold': 4}
{'device_num': 6, 'dropout_rate1': 0.4106625042881888, 'dropout_rate2': 0.1641007551584941, 'dropout_rate_fc': 0.31729259167897206, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 45, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0013659584318771335, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.8475526261303791, 'min_train_loss': -16.476374924182892, 'min_test_loss': 0.05136284622292664, 'k_fold': 5}
{'device_num': 6, 'dropout_rate1': 0.3113365185193011, 'dropout_rate2': 0.23763970873386359, 'dropout_rate_fc': 0.2631862898605928, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 203, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.009366108294598162, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 3, 'correlation_coefficient': 0, 'min_train_loss': 5.3158979415893555, 'min_test_loss': 1.294952048089034, 'k_fold': 1}
{'device_num': 6, 'dropout_rate1': 0.3113365185193011, 'dropout_rate2': 0.23763970873386359, 'dropout_rate_fc': 0.2631862898605928, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 203, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.009366108294598162, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 3, 'correlation_coefficient': 0, 'min_train_loss': 5.314385920763016, 'min_test_loss': 1.2937521336233064, 'k_fold': 2}
{'device_num': 6, 'dropout_rate1': 0.3113365185193011, 'dropout_rate2': 0.23763970873386359, 'dropout_rate_fc': 0.2631862898605928, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 203, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.009366108294598162, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 3, 'correlation_coefficient': 0, 'min_train_loss': 5.31649523973465, 'min_test_loss': 1.2921066560312182, 'k_fold': 3}
{'device_num': 6, 'dropout_rate1': 0.3113365185193011, 'dropout_rate2': 0.23763970873386359, 'dropout_rate_fc': 0.2631862898605928, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 203, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.009366108294598162, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 3, 'correlation_coefficient': 0, 'min_train_loss': 5.3074228167533875, 'min_test_loss': 1.2994440904376003, 'k_fold': 4}
{'device_num': 6, 'dropout_rate1': 0.3113365185193011, 'dropout_rate2': 0.23763970873386359, 'dropout_rate_fc': 0.2631862898605928, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 203, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.009366108294598162, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 3, 'correlation_coefficient': 0, 'min_train_loss': 5.321947991847992, 'min_test_loss': 1.2848888968235246, 'k_fold': 5}
{'device_num': 6, 'dropout_rate1': 0.4253659547027251, 'dropout_rate2': 0.20880708899494405, 'dropout_rate_fc': 0.35875546098951805, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 250, 'fc_hidden2': 32, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0010971465879248826, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.8503378630875681, 'min_train_loss': -16.560253083705902, 'min_test_loss': 0.03435761329622897, 'k_fold': 1}
{'device_num': 6, 'dropout_rate1': 0.4253659547027251, 'dropout_rate2': 0.20880708899494405, 'dropout_rate_fc': 0.35875546098951805, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 250, 'fc_hidden2': 32, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0010971465879248826, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.8468158191039619, 'min_train_loss': -16.60141748189926, 'min_test_loss': 0.03973006403920927, 'k_fold': 2}
{'device_num': 6, 'dropout_rate1': 0.4253659547027251, 'dropout_rate2': 0.20880708899494405, 'dropout_rate_fc': 0.35875546098951805, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 250, 'fc_hidden2': 32, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0010971465879248826, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.8558603998494179, 'min_train_loss': -16.505382001399994, 'min_test_loss': 0.04074536046715263, 'k_fold': 3}
{'device_num': 6, 'dropout_rate1': 0.4253659547027251, 'dropout_rate2': 0.20880708899494405, 'dropout_rate_fc': 0.35875546098951805, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 250, 'fc_hidden2': 32, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0010971465879248826, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.8267798481890133, 'min_train_loss': -16.388865530490875, 'min_test_loss': 0.043871667297943714, 'k_fold': 4}
{'device_num': 6, 'dropout_rate1': 0.4253659547027251, 'dropout_rate2': 0.20880708899494405, 'dropout_rate_fc': 0.35875546098951805, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 250, 'fc_hidden2': 32, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0010971465879248826, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 5.305170059204102, 'min_test_loss': 1.3018680051992382, 'k_fold': 5}
{'device_num': 6, 'dropout_rate1': 0.3643430156969274, 'dropout_rate2': 0.19278326612564944, 'dropout_rate_fc': 0.24071962489926405, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 169, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0014563312393476313, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0, 'min_train_loss': 5.302921742200851, 'min_test_loss': 1.3031886558230743, 'k_fold': 1}
{'device_num': 6, 'dropout_rate1': 0.3643430156969274, 'dropout_rate2': 0.19278326612564944, 'dropout_rate_fc': 0.24071962489926405, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 169, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0014563312393476313, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.8662021314245164, 'min_train_loss': -16.859621047973633, 'min_test_loss': 0.025182115259863136, 'k_fold': 2}
{'device_num': 6, 'dropout_rate1': 0.3643430156969274, 'dropout_rate2': 0.19278326612564944, 'dropout_rate_fc': 0.24071962489926405, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 169, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0014563312393476313, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.8413380886230727, 'min_train_loss': -16.85525220632553, 'min_test_loss': 0.03651359858652793, 'k_fold': 3}
{'device_num': 6, 'dropout_rate1': 0.3643430156969274, 'dropout_rate2': 0.19278326612564944, 'dropout_rate_fc': 0.24071962489926405, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 169, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0014563312393476313, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.8444867399919926, 'min_train_loss': -16.856271266937256, 'min_test_loss': 0.03528062986789812, 'k_fold': 4}
{'device_num': 6, 'dropout_rate1': 0.3643430156969274, 'dropout_rate2': 0.19278326612564944, 'dropout_rate_fc': 0.24071962489926405, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 169, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0014563312393476313, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.8640582009169382, 'min_train_loss': -16.871056973934174, 'min_test_loss': 0.027216563725827776, 'k_fold': 5}
{'device_num': 6, 'dropout_rate1': 0.43770470729533867, 'dropout_rate2': 0.14163707119380164, 'dropout_rate_fc': 0.27940031273422034, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 73, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0011681673189010144, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6489108013829306, 'min_train_loss': -12.511731088161469, 'min_test_loss': 0.10515325657513111, 'k_fold': 1}
{'device_num': 6, 'dropout_rate1': 0.43770470729533867, 'dropout_rate2': 0.14163707119380164, 'dropout_rate_fc': 0.27940031273422034, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 73, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0011681673189010144, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6625200452218142, 'min_train_loss': -12.762151181697845, 'min_test_loss': 0.0999191820281053, 'k_fold': 2}
{'device_num': 6, 'dropout_rate1': 0.43770470729533867, 'dropout_rate2': 0.14163707119380164, 'dropout_rate_fc': 0.27940031273422034, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 73, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0011681673189010144, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6893345235242029, 'min_train_loss': -13.165353834629059, 'min_test_loss': 0.08920170206679993, 'k_fold': 3}
{'device_num': 6, 'dropout_rate1': 0.43770470729533867, 'dropout_rate2': 0.14163707119380164, 'dropout_rate_fc': 0.27940031273422034, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 73, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0011681673189010144, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6780098585752415, 'min_train_loss': -12.999663770198822, 'min_test_loss': 0.09335776677302315, 'k_fold': 4}
{'device_num': 6, 'dropout_rate1': 0.43770470729533867, 'dropout_rate2': 0.14163707119380164, 'dropout_rate_fc': 0.27940031273422034, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 73, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0011681673189010144, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6239953205937881, 'min_train_loss': -12.02009254693985, 'min_test_loss': 0.10301148008891939, 'k_fold': 5}
{'device_num': 6, 'dropout_rate1': 0.37957524817572563, 'dropout_rate2': 0.20282210890692662, 'dropout_rate_fc': 0.4849715316989065, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 241, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002683855715597699, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.8562091431350249, 'min_train_loss': -16.764872431755066, 'min_test_loss': 0.032407128442508974, 'k_fold': 1}
{'device_num': 6, 'dropout_rate1': 0.37957524817572563, 'dropout_rate2': 0.20282210890692662, 'dropout_rate_fc': 0.4849715316989065, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 241, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002683855715597699, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.8471399281802677, 'min_train_loss': -16.76397478580475, 'min_test_loss': 0.03947307395242787, 'k_fold': 2}
{'device_num': 6, 'dropout_rate1': 0.37957524817572563, 'dropout_rate2': 0.20282210890692662, 'dropout_rate_fc': 0.4849715316989065, 'embedding_dim1': 256, 'embedding_dim2': 128, 'fc_hidden1': 241, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002683855715597699, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.8642652831315973, 'min_train_loss': -16.783691704273224, 'min_test_loss': 0.030207931483198468, 'k_fold': 3}
